1,007：大破天幕杀机,28315.070000000003
10,德吉的诉讼,1.6799999999999997
10,心战,1042.3899999999999
10,心曲,2.19
10,心花路放,22949.39
10,心迷宫,904.3800000000001
10,忍者神龟：变种时代,4665.43
10,恋人絮语,0.01
10,恐怖电影院,483.14
10,惊天魔盗团,11369.5
10,意外的恋爱时光,0.44
10,我为相亲狂,0.86
10,我想和你好好的,7691.69
10,我是证人,8244.93
10,我的青春蜜友,54.459999999999994
10,房子,0.04
10,房车奇遇,44.8
10,手机,0.01
10,打工老板,55.75
10,探灵档案,295.58000000000004
10,搞定岳父大人,0.01
10,斗茶,0.71
10,斯大林格勒,1166.37
10,新墙头记,0.06
10,新大头儿子和小头爸爸之秘密计划,2188.09
10,无手老师,0.21000000000000002
10,无间道,0.07
10,无间道2,0.06
10,无间道3,0.04
10,既然青春留不住,4198.3
10,日本沉没,0.13
10,星月童话,0.03
10,星空,1.21
10,最青春,0.02
10,月圆凉州,0.01
10,月色狰狞,0.01
10,杀手欧阳盆栽,0.01
10,李献计历险记,0.01
10,极地大反攻,328.29999999999995
10,梦之春,0.0
10,森林孤影,0.21
10,武侠,0.02
10,毕业那年,0.82
10,毕业那年分手季,48.720000000000006
10,水煮金蟾,0.04
10,泡菜,0.01
10,活着,0.02
10,浪漫天降,735.0699999999999
10,浮云,0.01
10,浮出水面的影子,0.01
10,深夜前的五分钟,941.0100000000001
10,深情约定,13.999999999999996
10,港,31627.120000000003
10,烽火,0.03
10,爱情天梯,0.19
10,爱情真可怕,0.05
10,爱拼北京,64.12
10,特殊身份,14310.43
10,狄仁杰之神都龙王,27107.510000000002
10,狄仁杰之通天帝国,0.7
10,狙击时刻,150.83
10,独行侠,7858.12
10,猎仇者,2.09
10,猛龙特,544.4
10,环城七十里,0.16
10,痞子英雄之全面开战,11.129999999999999
10,痞子英雄：黎明升起,12989.370000000003
10,白狐,1693.92
10,盗剑72小时,64.95
10,盗走达芬奇,0.05
10,盗马贼,0.01
10,目标战,19.85
10,硬汉,0.03
10,神剑传奇,7.350000000000001
10,神奇,2627.8500000000004
10,神探,0.03
10,禁忌游戏之迷藏,333.81
10,私奔B计划,2527.8500000000004
10,移动迷宫,5088.44
10,笔仙魔咒,978.9
10,第七种味道,0.01
10,第三种爱情,652.4
10,等一个人咖啡,1034.3899999999999
10,精武风云&middot;陈真,0.6799999999999999
10,精灵旅社,2.25
10,精灵旅社2,5730.629999999999
10,精舞门,0.01
10,红粉,7.2
10,终极匹配,0.03
10,绝命逃亡,2.84
10,绝对底线,0.01
10,美姐,50.93000000000001
10,老井,0.04
10,老刘的婚路历程,1.74
10,老哨卡,0.04
10,背水一战,4292.03
10,胡僧,5.83
10,荒岛情未了,0.01
10,蓝色骨头,400.09
10,蔡李佛-极限拳速,0.01
10,蚁人,55791.549999999996
10,蝙蝠别墅,209.03
10,蝴蝶梦,0.07
10,行歌坐月,0.06
10,西游新传,0.81
10,解救吾先生,11107.289999999999
10,诡八楼,4.5
10,诡婴吉咪,472.97
10,诡打墙,43.669999999999995
10,诡替身,579.0300000000002
10,说说美丽世界,0.02
10,请将我遗忘,0.04
10,赤壁(上),0.04
10,赵氏孤儿,0.02
10,超体,19871.570000000003
10,超级女特工,0.71
10,超蛙战士之初露锋芒,17.24
10,超蛙战士之威武教官,0.8
10,跑过罗湖桥,0.9199999999999999
10,这里，那里,1.0
10,连环局,0.08
10,追你到天边,4.6
10,逃出生天3D,9259.669999999998
10,道口烧鸡铺,0.7000000000000001
10,邓小平,0.01
10,金刚狼2,21074.210000000003
10,金刚王：死亡救赎,48.62
10,铁线虫入侵,0.01
10,铁血娇娃,2.39
10,铠甲勇士之帝皇侠,12.889999999999999
10,铠甲勇士之雅塔莱斯,4272.410000000001
10,银河护卫队,46402.5
10,长江7号：超萌特攻队,291.00999999999993
10,门,0.02
10,门巴将军,26.559999999999995
10,闯入迷宅,0.05
10,闯堂兔,0.39999999999999997
10,阿凡达,0.05
10,零点杀机,34.120000000000005
10,青春指南,0.1
10,青涩日记,6.08
10,青藏线,0.02
10,非常主播,0.01
10,非诚勿扰,0.06
10,韩城攻略,0.02
10,风暴突击者,0.09
10,飞鱼秀,27.369999999999997
10,香螺岛的故事,0.8600000000000001
10,香魂女,0.06
10,魁拔Ⅲ战神崛起,2305.8500000000004
10,魔卡行动,264.32
10,魔比斯环,22.4
10,魔都爱之十二星座,0.13
10,魔镜,120.72999999999999
10,魔鬼天使,0.08
10,鱼龙勇士,0.26
10,麦兜&middot;我和我妈妈,3844.9
10,麻将棒棒手,0.0
10,黄金大劫案,0.17
10,黎明之眼,0.04
10,龙在哪里?,1446.37
10,龙在哪里？,231.49
10,龙虎门,35.120000000000005
10,龙门飞甲,0.0
11,007：幽灵党,50897.16999999999
11,21岁派对,167.84
11,X战警：背水一战,0.01
11,一个人的武林,8071.5599999999995
11,一个勺子,1799.2
11,一刻十年,6.0
11,万有引力,0.33
11,三笑之才子佳人,0.02
11,不可思异,11.6
11,不能说的夏天,122.54
11,不需要初恋的夏天,0.06999999999999999
11,乱战,0.02
11,今天&middot;明天,0.07
11,从天儿降,17.29
11,兄弟会5：同学录,0.03
11,光的棍,66.49000000000001
11,光荣使命,0.13
11,兔子镇的火狐狸,100.98
11,全城通缉,3398.67
11,公主的诱惑,3.73
11,兵临城下之决战要塞,0.02
11,冬去春来,3.53
11,冲锋战警,487.59000000000003
11,冷瞳,180.83
11,凤凰台,1.9900000000000002
11,刀,0.28
11,分手木马计,2.84
11,别样警花,2.8799999999999994
11,制服,431.13
11,前任2：备胎反击战,17342.68
11,剑河,0.6800000000000002
11,剩者为王,4522.8499999999985
11,功夫战斗机,79.10000000000001
11,匆匆那年,2111.68
11,十七岁,123.57000000000001
11,十月初五的月光,3808.6999999999994
11,半夜叫你别回头,367.36
11,单身男女,1.4900000000000002
11,单身男女2,17331.170000000002
11,危城之恋,0.03
11,双重追击,0.72
11,史努比：花生大电影,2004.7299999999998
11,叶问2 宗师传奇,0.02
11,合欢树,0.36
11,名侦探柯南2015：业火的向日葵,2.56
11,名侦探柯南：业火的向日葵,484.25
11,周恩来,0.38
11,命运呼叫转移,0.18
11,嗨起，打他个鬼子,0.1
11,回到被爱的每一天,0.2
11,地心引力,33868.229999999996
11,坏姐姐之拆婚联盟,655.4300000000001
11,坏蛋必须死,3521.58
11,城南庄1948,2.01
11,夜&middot;上海,0.01
11,夜莺,95.78999999999999
11,大明劫,20.26
11,大武当之天地密码,0.02
11,大电影2.0之两个傻瓜的荒唐事,0.01
11,大话西游之大圣娶亲,172.41
11,大话西游之月光宝盒,106.86
11,大顺&middot;一九二七,0.2
11,天河,1493.31
11,天生狂野,0.14
11,太平轮（上）,2.38
11,失恋33天,2.64
11,她们的名字叫做红,1.2099999999999997
11,如此荒唐,0.04
11,妈妈让我再爱你一次,0.4
11,姑娘,1.03
11,孔雀,0.04
11,孤岛,260.5
11,孤岛惊魂,0.1
11,孪生密码,74.03999999999999
11,守望未来,0.03
11,宙斯之子：赫拉克勒斯,91.52000000000001
11,家亦有道,0.37
11,密道追踪之阴兵虎符,1.08
11,小巷总理,0.06
11,小门神,0.5
11,小飞侠：幻梦启航,73.78
11,少女灵异日记,229.48
11,山乡书记,0.05
11,山河故人,1392.0599999999997
11,平安之盾,0.17
11,年少轻狂,1263.93
11,幸福快递,28.229999999999997
11,心曲,1.9000000000000001
11,心灵的阳光,0.68
11,忍者神龟,0.0
11,忍者神龟：变种时代,30092.06
11,怒放之青春再见,18.280000000000005
11,怦然星动,5.97
11,怨灵,1603.9199999999998
11,怨灵人偶,1.42
11,恋爱通告,0.03
11,恐怖电影院,689.5100000000001
11,意外的恋爱时光,2047.36
11,我不是贼,4.67
11,我为相亲狂,500.9600000000001
11,我们天上见,0.26
11,我在这里,78.61
11,我很帅,0.07
11,我是证人,10940.559999999998
11,我爱你,0.28
11,我爱的是你爱我,2321.1800000000003
11,我的兄弟姐妹,0.11
11,我的处女地,53.8
11,我的少女时代,26836.680000000004
11,我的早更女友,103.81
11,我的男男男男朋友,709.0799999999998
11,我的青春期,1185.93
11,打工老板,0.53
11,扫毒,5374.5599999999995
11,找个高富帅,1.4500000000000002
11,报国之路,0.31
11,拆散专家,424.21000000000004
11,换爱七日,18.119999999999997
11,控制,4091.71
11,推拿,196.22
11,摇滚水果,46.99999999999999
11,撒娇女人最好命,5165.1900000000005
11,斐济99℃爱情,117.10999999999999
11,斯大林格勒,5735.579999999999
11,新康定情歌,0.13
11,无手老师,0.15
11,无用,1.22
11,既然青春留不住,239.96
11,昆塔;盒子总动员,183.78999999999996
11,昆塔盒子总动员,183.78999999999996
11,星际穿越,54151.13
11,暴躁天使,117.06
11,月色狰狞,0.05
11,有种,36.11
11,机器纪元,1619.39
11,杀手欧阳盆栽,0.01
11,李献计历险记,8.73
11,杜拉拉追婚记,11.89
11,梦开始的地方,0.09
11,梦想庄园,0.64
11,森林战士,1338.96
11,步步追魂,437.08
11,毕业那年,0.01
11,求爱大作战,68.75
11,沂蒙六姐妹,1.92
11,浪漫天降,0.09
11,浮云,0.07
11,海上传奇,0.16
11,消失的凶手,4733.0599999999995
11,潜艇总动员,0.08
11,潜龙风云,79.21000000000001
11,激战黎明,1.89
11,火云端,1.83
11,火星救援,32968.759999999995
11,火海逃生,0.02
11,火线反攻,599.25
11,灵臆事件,360.98
11,爱&middot;回家,0.47
11,爱&middot;回家/外婆的家,13.060000000000002
11,爱&middot;在路上,0.03
11,爱在他乡,0.04
11,爱封了,0.02
11,爱情天梯,1.63
11,爱情狂想曲,41.08
11,爱情真可怕,0.01
11,爱情碰碰撞,1.4100000000000001
11,爱拼北京,13.26
11,牛老汉的幸福生活,36.42
11,狂怒,9270.66
11,狂野非洲,798.85
11,狙击时刻,7.079999999999999
11,猎仇者,570.5400000000002
11,猛龙特,46.02
11,猩球崛起,0.45
11,王后秘史,0.08
11,玩命速递：重启之战,11839.909999999998
11,玫瑰天涯,0.02
11,甜心巧克力,402.92
11,生死28小时,3.6100000000000003
11,男二本色,0.1
11,痞子&middot;洛克,3.25
11,痞子;洛克,3.25
11,痞子洛克,3.25
11,盗走达芬奇,0.04
11,看上去很美,0.18
11,破五,0.76
11,神剑传奇,1.98
11,私奔B计划,125.73
11,秘术,485.5299999999999
11,移动迷宫,8409.86
11,移动迷宫2,15127.979999999998
11,等你追我,7.81
11,精灵旅社,5998.07
11,精灵旅社2,3894.5800000000004
11,索马里真相,0.01
11,红包,0.23
11,红粉,0.18
11,红鹰侠,0.02
11,终极匹配,0.04
11,绝命海拔,8218.130000000001
11,绿茶,0.1
11,罗西与莫妮卡之骊y情,2.4499999999999997
11,老哨卡,1.26
11,老萨的战争,0.16999999999999998
11,老表轶事（花鼓戏）,0.22
11,背水一战,590.33
11,胡僧,0.19
11,舍身技,2.8300000000000005
11,葫芦兄弟,0.04
11,藏地桃花,0.01
11,藏羚王之雪域精灵,423.47
11,蝴蝶梦,0.05
11,行歌坐月,0.01
11,街舞小子,6.150000000000001
11,警察追击,0.02
11,诡婴吉咪,1274.82
11,诡影迷情,192.43
11,诡拼车,186.52
11,说说美丽世界,0.04
11,请将我遗忘,0.03
11,赤焰战场,1.11
11,赤焰战场2,5304.749999999999
11,赵氏孤儿,0.02
11,超体,4501.58
11,超蛙战士之初露锋芒,38.79
11,跑出一片天,3.21
11,过年回家,0.08
11,这里是新疆,0.06
11,追你到天边,0.42
11,遥远的拥抱,37.58
11,遭遇海明威,4.029999999999999
11,郑和1405：魔海寻踪,64.29
11,重返十八,0.02
11,野草莓,7.45
11,野蛮秘笈,0.03
11,金蝉脱壳,19802.55
11,铁甲钢拳,0.95
11,铁血娇娃,499.8
11,铁血残阳,0.07
11,门球健将,0.09
11,陪安东尼度过漫长岁月,6094.0
11,雨夜惊魂,138.64000000000001
11,雪花秘扇,0.04
11,雷神,49.949999999999996
11,雷神2：黑暗世界,30857.460000000003
11,露水红颜,5844.77
11,青春小说,0.03
11,青春时光,4.64
11,飘落的羽毛,13.61
11,飞天鱼,1.2900000000000003
11,飞鱼秀,2.58
11,饥饿游戏,28.579999999999995
11,饥饿游戏2:星火燎原,13886.539999999999
11,饥饿游戏3：嘲笑鸟（下）,13730.23
11,马达加斯加3,54.84
11,马达加斯加的企鹅,15988.570000000003
11,高举爱,0.04
11,魔比斯环,15.919999999999998
11,鸣梁海战,0.5900000000000001
11,黄克功案件,1.0
11,黄飞鸿之英雄有梦,14792.59
11,黑月,93.82000000000001
11,龙在哪里?,218.53
11,龙舞金瓶,0.12
11,龙门飞甲,0.5
12,201314,2.53
12,201413,2.31
12,21岁派对,1.9100000000000001
12,37次想你,40.84
12,一个勺子,29.189999999999998
12,一九四二,16.09
12,一兵一卒,0.06999999999999999
12,一切都好,672.8299999999999
12,一剑钟情,0.01
12,一念天堂,3143.82
12,一步之城,0.8500000000000001
12,一步之遥,47010.76
12,万万没想到,30818.199999999997
12,三个未婚妈妈,0.02
12,三十七,0.04
12,三岔口,54.56999999999999
12,三毛流浪记,0.02
12,三笑之才子佳人,0.04
12,不可思异,8616.35
12,东京审判,0.02
12,东北偏北,40.47
12,东方大港,0.88
12,中国好声音之为你转身,201.24
12,乱战,0.08
12,乳娘情,1.08
12,亚瑟和他的迷你王国2,0.27999999999999997
12,人再逋局泰,4320.88
12,人在逋,1.29
12,今天&middot;明天,0.05
12,今天我休息,0.08
12,从天“儿”降,3945.5499999999997
12,从天儿降,11.03
12,侠僧探案传奇之大兴赌坊,0.01
12,兄弟之生死同盟,0.0
12,光棍终结者,0.02
12,全力扣杀,74.14
12,六壮士,0.01
12,冰雪11天,1.08
12,凡人烦恼,2.4699999999999993
12,凤凰台,0.02
12,凶间雪山,37.13
12,分手再说我爱你,887.67
12,分手木马计,3.91
12,初夏日记,0.72
12,初恋红豆冰,0.0
12,别拿自己不当干部,0.03
12,刺客,10.25
12,剑齿王朝,1.36
12,匆匆那些年,40.10000000000001
12,匆匆那年,31587.479999999996
12,北京时间,2561.9300000000003
12,北极,0.15
12,十万个冷笑话,1179.0700000000002
12,十二生肖,4589.62
12,十五岁的笑脸,4.05
12,千锤百炼,7.83
12,午夜凶梦,3.51
12,半生缘,0.42000000000000004
12,单身男女,0.01
12,南京,0.03
12,南方大冰雪,1.07
12,博物馆奇妙夜3,3.44
12,双胞胎,0.04
12,双雄,735.1199999999998
12,变节-潜罪犯,0.01
12,古城会,0.53
12,可可西里,0.15
12,史前怪兽,900.4
12,叶问,0.6
12,叶问2 宗师传奇,0.01
12,向阳花开,0.9
12,听见下雨的声音,164.98000000000002
12,吴仁宝,8.0
12,命运呼叫转移,0.07
12,咕噜咕噜美人鱼,732.3299999999998
12,唐人街探案,13883.18
12,啊朋友还钱,224.95999999999998
12,喜羊羊与灰太狼之牛气冲天,7.48
12,四大名捕,1.36
12,四大名捕2,15977.67
12,圣杯神器：骸骨之城,0.47
12,圣诞大赢家,439.96000000000004
12,地下室惊魂,86.77
12,地心引力,2503.16
12,坏姐姐之拆婚联盟,292.77000000000004
12,坏蛋必须死,1022.29
12,城市门,0.01
12,大上海,899.77
12,大唐风云,3.6
12,大地有爱,0.01
12,大块头有大智慧,0.01
12,大城小事,0.0
12,大李小李和老李,0.04
12,大李，小李和老李,0.04
12,大武当之天地密码,0.01
12,大灌篮,0.02
12,大电影2.0之两个傻瓜的荒唐事,0.01
12,大胃王,0.01
12,天之恩赐,0.9400000000000001
12,天理难容,0.15
12,天生狂野,0.13
12,太平轮（上）,15484.15
12,太空熊猫历险记,114.54999999999998
12,奥林匹斯的陷落,2043.8700000000001
12,女人不坏,0.02
12,女理发师,0.11000000000000001
12,她们的名字叫做红,0.39999999999999997
12,孔雀,0.25
12,孝女彩金,4.46
12,安娜卡列尼娜,0.05
12,宝岛双雄,0.01
12,宝莲灯,1.3
12,宝葫芦的秘密,6.23
12,实习生,1.3
12,家有喜事2009,5.950000000000001
12,密道追踪之阴兵虎符,831.92
12,对不起，我爱你,1.25
12,寻龙诀,124066.84000000001
12,"将错,就错",0.04
12,小巷总理,0.17
12,小战象,3.6
12,小虎斑斑,0.68
12,小街,0.08
12,小门神,515.38
12,小鱼吃大鱼,0.11
12,少年岳飞传奇,0.06
12,少林英雄,0.15
12,山乡书记,0.01
12,师父,5188.48
12,平原游击队,0.02
12,平壤之约,100.1
12,年少轻狂,2.71
12,幸福快递,38.610000000000014
12,幸运组合,2.11
12,建党伟业,1.0
12,异度迷局,7.71
12,弹无虚发之对决黄金谷,0.02
12,强者,0.01
12,微爱之渐入佳境,14406.119999999999
12,心灵解码,0.69
12,心迷宫,0.04
12,忠诚,0.02
12,怦然星动,14419.560000000001
12,怨灵人偶,592.0
12,恋爱通告,0.02
12,恶棍天使,58791.06
12,情归陶然亭,41.63
12,惊爆红色十月,0.01
12,我不是贼,1.7200000000000004
12,我们恋爱吧,1.55
12,我是女王,0.03
12,我的唐朝兄弟,0.06
12,我的少女时代,1225.5
12,我的影子在奔跑,0.22
12,我的早更女友,11965.24
12,我的渡口,24.490000000000002
12,我的狗狗我的爱,4.77
12,我的美丽王国,55.97
12,我老公不靠谱,5.8
12,我要回城,3.3
12,战鸽快飞,3.6
12,房间里的舞蹈,0.64
12,手机,0.07
12,扫毒,8830.890000000001
12,找个高富帅,0.04
12,抢劫坚果店,1924.1000000000004
12,报国之路,21.47
12,指尖太阳,0.93
12,换爱七日,0.02
12,探秘者,15.08
12,推拿,109.68
12,摇滚水果,3.8000000000000003
12,擦枪走火,377.34999999999997
12,故园秋色,1.35
12,敏感事件,0.0
12,救火英雄,25.66
12,文雀,3.31
12,斑马总动员,347.65999999999997
12,新龙门客栈,19.95
12,无人区,20646.41
12,无敌小子霍元甲,0.88
12,无用,7.120000000000001
12,无间道,0.15
12,无间道2,0.15
12,无间道3,0.15
12,时尚先生,0.46
12,昆塔;盒子总动员,2.1500000000000004
12,昆塔盒子总动员,2.1500000000000004
12,晚秋,0.04
12,智取威虎山3D,38991.13
12,暴躁天使,2.54
12,最强质2011,0.38
12,最美的时候遇见你,81.72999999999999
12,月色狰狞,0.01
12,有招没招,35.96000000000001
12,未营业,0.02
12,末日情人,0.06
12,末日浩劫,1291.74
12,机动部队-同袍,6.89
12,机器纪元,456.61999999999995
12,杀手欧阳盆栽,0.02
12,杂技小精灵,11.95
12,李祥和的婚事,0.22
12,杜拉拉追婚记,3305.5
12,极盗者,20506.39
12,极速风流,1888.14
12,桃枝的桃,0.15
12,梅花,1.01
12,梦幻佳期,39.97
12,森林战士,2488.24
12,正果,6.050000000000001
12,武侠,0.01
12,武昌情殇,2.16
12,江山美人,12.32
12,没女神探,197.14
12,洛克王国！圣龙骑士,6.06
12,浩昊文字国历险记--大闹无字城,15.930000000000001
12,浮出水面的影子,0.06
12,海底大冒险,1229.77
12,海绵宝宝,3584.5500000000006
12,消失的凶手,2366.32
12,消失的爱人,2.98
12,满意不满意,0.06
12,潜艇总动员,0.09
12,潜艇总动员2,0.08
12,火云端,1.7000000000000002
12,火星救援,15417.869999999999
12,火线反攻,349.07
12,灵臆事件,11.13
12,爱&middot;在路上,0.06
12,爱你一生一世,4.32
12,爱你不等来生,21.07
12,爱在他乡,0.19
12,爱情狂想曲,14.38
12,爱情真可怕,0.01
12,爱情碰碰撞,0.03
12,爱的替身,0.09
12,犀利人妻,74.58
12,狂怒,667.63
12,狗十三,0.23
12,狼少年,391.62000000000006
12,王牌,1015.34
12,王的盛宴,1.04
12,王者之心,0.05
12,玩命时光,35.28
12,玩命速递：重启之战,446.53999999999996
12,生日历险,0.1
12,电商时代,20.88
12,男人不可以穷,1048.1
12,男左女右,0.21
12,画壁,1.0
12,皇帝的新装之圣诞大明星,19.65
12,看上去很美,0.02
12,石斛兰,0.01
12,碧罗雪山,0.06
12,神兵小将,1.91
12,神通乡巴佬,0.0
12,私人订制,54317.01
12,秘密花园,65.28
12,秘岸,3.92
12,窃听风云,0.02
12,笑过2012,0.27
12,等你追我,0.64
12,等风来,2158.48
12,精武青春,87.97
12,索命暹罗之按摩师,79.32
12,索马里真相,0.01
12,紫霞,33.37
12,红番区,0.08
12,红鹰侠,0.02
12,纽约行动,0.1
12,细菌大作战,1.36
12,给你一千万,2.59
12,给太太打工,0.15
12,绝对底线,0.0
12,绿色救赎之追捕真凶,0.28
12,绿茶,0.05
12,美丽家园,0.04
12,美丽的夜晚,0.04
12,美人草,0.05
12,老哨卡,0.12
12,老炮儿,46224.98
12,胜利大阅兵,15.490000000000002
12,自古英雄出少年之岳飞,0.01
12,舌尖上的新年,0.83
12,舍身技,0.77
12,舞出我人生,0.04
12,色&middot;戒,0.06
12,艺术家,50.04
12,花咒,605.24
12,花好月圆,0.01
12,花样年华,0.25
12,花田质2010,0.15
12,荒岛情未了,0.05
12,葫芦兄弟,0.08
12,蔡李佛-极限拳速,0.01
12,血滴子,324.11
12,街舞小子,0.03
12,西游新传,0.08
12,观音山,0.06
12,警察故事2013,34453.97
12,警察日记,0.02
12,警察追击,0.05
12,许海峰的枪,0.47
12,诡娃娃,174.74999999999997
12,诡影迷情,102.78
12,谁动了我的梦想,276.65
12,赛尔号2：雷伊与迈尔斯,0.03
12,赛尔号之寻找凤凰神兽,0.36
12,赤焰战场,0.01
12,赤裸的微笑,0.03
12,赵氏孤儿,0.01
12,超强台风,0.15
12,超蛙战士之初露锋芒,13.08
12,超蛙战士之威武教官,2.45
12,足球大侠,1.06
12,跑出一片天,3.98
12,路边草,0.03
12,过界,2.6
12,还魂之迷失曼谷,651.6300000000001
12,迷魂之密室逃脱,249.98
12,通道转兵,1.17
12,遍地狼烟,0.01
12,邋遢大王奇遇记,0.84
12,那座山,0.17
12,那是说着玩的,0.01
12,郑和1405：魔海寻踪,56.660000000000004
12,重返20岁,1.88
12,重返大海,37.82
12,野草莓,11.09
12,野蛮秘笈,0.05
12,金箍棒传奇,88.99
12,铁线虫入侵,0.19
12,铜雀台,13.769999999999998
12,门,0.01
12,门徒,0.15
12,闯堂兔2疯狂马戏团,697.9899999999999
12,青春小说,0.05
12,青春时光,1.6900000000000004
12,青春的应答,0.02
12,青春祭,0.12
12,青红,0.0
12,青蛙王国,725.83
12,非常主播,0.04
12,非诚勿扰2,0.03
12,风暴,16858.559999999998
12,飘落的羽毛,12.279999999999998
12,飞天鱼,0.19
12,饥饿游戏,1.06
12,饥饿游戏2:星火燎原,1707.6699999999998
12,饥饿游戏3：嘲笑鸟（下）,204.13
12,马兰花,0.83
12,马背上的法庭,0.02
12,高举爱,0.0
12,魁拔,5.35
12,鱼龙勇士,1.36
12,鸣梁海战,2301.16
12,麦兜当当伴我心,0.5
12,黄克功案件,66.53
12,黑猫警长,4.05
12,黑金风暴,0.18000000000000002
12,龙凤店,0.04
12,龙门飞甲,0.02
12,龙骧虎跃,0.03
